id,code,name,slug
6,11,Île-de-France,ile de france
7,24,Centre-Val de Loire,centre val de loire
8,27,Bourgogne-Franche-Comté,bourgogne franche comte
9,28,Normandie,normandie
10,32,Hauts-de-France,hauts de france
11,44,Grand Est,grand est
12,52,Pays de la Loire,pays de la loire
13,53,Bretagne,bretagne
14,75,Nouvelle-Aquitaine,nouvelle aquitaine
15,76,Occitanie,occitanie
16,84,Auvergne-Rhône-Alpes,auvergne rhone alpes
17,93,Provence-Alpes-Côte d'Azur,provence alpes cote dazur
18,94,Corse,corse
